SnomedCTConceptId,Term,Disease,Otherinstructions,origin,Comment
266257000,[X]Other transnt cerebral ischaemic attacks+related syndroms,Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
230716006,Carotid territory transient ischaemic attack,Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
230717002,Vertebro-bas trans ischaem att,Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
195206000,Intermittent cerebral ischaemia,Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
15258001,Subclavian steal syndrome (disorder),Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
195205001,Impending cerebral ischemia (disorder),Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
444172003,Recurrent transient cerebral ischemic attack (disorder),Stroke - Transient Ischaemic Attack,,"['Caliber', 'efi', 'Lauren_codelist', 'Manchester']",
88032003,Amaurosis fugax,Stroke - Transient Ischaemic Attack,,"['efi', 'Lauren_codelist']",
1208871009,Transient ischemic attack co-occurrent with subarachnoid hemorrhage (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
195201005,Multiple and bilateral precerebral artery syndromes (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
16218291000119100,Acute cerebral ischemia (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
195200006,Carotid artery syndrome hemispheric (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
426814001,Transient cerebral ischemia due to atrial fibrillation (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
1208871009,Transient ischemic attack co-occurrent with subarachnoid hemorrhage (disorder),Stroke - Transient Ischaemic Attack,,['Manchester'],
195196001,(Drop attack) or (transient cerebral ischaemia) or (vertebro-basilar insufficiency),Stroke - Transient Ischaemic Attack,,['Manchester'],
266314007,(Transient ischaemic attacks) or (vertebro-basilar insufficiency) or (drop attacks),Stroke - Transient Ischaemic Attack,,['Manchester'],
